,ppid,radius,yawrate_offset,trialn,timestamp_exp,timestamp_trial,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,WheelCorrection,SteeringBias,Closestpt,AutoFlag,AutoFile,OnsetTime
281,P01,80,0.15,0,383.06638008657774,4.6999056102867485,-6,-2.918187141418457,37.33913803100586,344.9495372772217,-0.17399999499320984,-6.3349997997283936,-0.10542203218263012,0.13312964232409286,0.01664120529051161,-0.2449999749660492,-0.018980883422176843,7521,True,Midline_80_0.csv,9.0
282,P01,80,0.15,0,383.0833946851377,4.716742115048022,-6,-2.9531688690185547,37.469234466552734,344.840500831604,-0.17499999701976776,-6.475000083446503,-0.10903591477421644,0.13471618640187444,0.016839523300234305,-0.35000018775463104,-0.017865498640439598,7548,True,Midline_80_0.csv,9.0
283,P01,80,0.15,0,383.09982821494765,4.733353738656717,-6,-2.987919330596924,37.59749603271485,344.7312002182007,-0.18000000715255735,-6.579999774694443,-0.1092985210070862,0.1328857443763809,0.016610718047047612,-0.2799995243549347,-0.01689557533807497,7575,True,Midline_80_0.csv,9.0
284,P01,80,0.15,0,383.1164347070402,4.749956910356389,-6,-3.022897958755493,37.72563171386719,344.6202087402344,-0.18299999833106995,-6.6849999874830255,-0.11099018471077086,0.1328229587657006,0.016602869845712576,-0.28000004589557737,-0.015802820101637804,7601,True,Midline_80_0.csv,9.0
285,P01,80,0.15,0,383.13308044013917,4.7666050582865305,-6,-3.058223962783813,37.85405731201172,344.5071563720703,-0.1860000044107437,-6.7900002002716064,-0.11305117572007975,0.13319725759720313,0.01664965719965039,-0.2800000458955765,-0.01479046232753291,7628,True,Midline_80_0.csv,9.0
286,P01,80,0.15,0,383.14976782907576,4.783293352784824,-6,-3.093886613845825,37.98271560668945,344.3920888900757,-0.1889999955892563,-6.8949998915195465,-0.11506787003800717,0.13350877081757062,0.016688596352196328,-0.2800000458955765,-0.013989572535408312,7655,True,Midline_80_0.csv,9.0
287,P01,80,0.15,0,383.1664884219409,4.800013643796149,-6,-3.1298952102661133,38.11161422729492,344.2767391204834,-0.1889999955892563,-6.8949998915195465,-0.11534884318670326,0.1338347730256828,0.01672934662821035,-0.2800000458955765,-0.013001395329935595,7681,True,Midline_80_0.csv,9.0
288,P01,80,0.15,0,383.1830487303873,4.816576065219807,-6,-3.1657824516296387,38.23908996582031,344.16260147094727,-0.19099999964237213,-6.8949998915195465,-0.11413753672459408,0.13242934128538764,0.016553667660673455,-0.2099999040365219,-0.012072554460135864,7708,True,Midline_80_0.csv,9.0
289,P01,80,0.15,0,383.1997059339344,4.83323115578952,-6,-3.2021443843841557,38.367271423339844,344.04776668548584,-0.19200000166893005,-6.8949998915195465,-0.11483476638919472,0.1332383097269485,0.016654788715868563,-0.17499983310699466,-0.011457608379426266,7734,True,Midline_80_0.csv,9.0
290,P01,80,0.15,0,383.2164917272412,4.8500081953333165,-6,-3.2390477657318115,38.496376037597656,343.9320373535156,-0.19200000166893005,-6.8949998915195465,-0.1157276366162195,0.13427427229817113,0.01678428403727139,-0.17499983310699466,-0.01055966432589912,7761,True,Midline_80_0.csv,9.0
291,P01,80,0.15,0,383.23305897832716,4.866581785351116,-6,-3.2757487297058105,38.62379837036133,343.8177528381348,-0.19200000166893005,-6.8949998915195465,-0.1142853077875266,0.13260079429801408,0.01657509928725176,-0.17499983310699466,-0.00973651498522513,7788,True,Midline_80_0.csv,9.0
292,P01,80,0.15,0,383.2496938446859,4.883217859125409,-6,-3.312840223312378,38.75161743164063,343.7030429840088,-0.19200000166893005,-6.8949998915195465,-0.11470780815168508,0.13309100502556248,0.01663637562819531,-0.17499983310699466,-0.009321752706571408,7814,True,Midline_80_0.csv,9.0
293,P01,80,0.15,0,383.2663806299148,4.899904644354251,-6,-3.3503007888793945,38.8797492980957,343.58798789978033,-0.19200000166893005,-6.8949998915195465,-0.11505538234267505,0.13349428183073542,0.016686785228841927,-0.17499983310699466,-0.008422867179958111,7841,True,Midline_80_0.csv,9.0
294,P01,80,0.15,0,383.2830176092508,4.91654162369025,-6,-3.387903928756714,39.007415771484375,343.4732818603516,-0.19200000166893005,-6.8949998915195465,-0.1147057268690644,0.1330885901943475,0.016636073774293436,-0.17499983310699466,-0.007855482178826478,7868,True,Midline_80_0.csv,9.0
295,P01,80,0.15,0,383.29978951727827,4.933316852110637,-6,-3.426081418991089,39.13608169555664,343.3587856292725,-0.19200000166893005,-6.824999749660492,-0.11449711022804415,0.1342090718567306,0.016776133982091324,-0.10499969124794006,-0.007457686935868205,7895,True,Midline_80_0.csv,9.0
296,P01,80,0.15,0,383.31644038189347,4.949967113018033,-6,-3.46422815322876,39.26370620727539,343.24514389038086,-0.19200000166893005,-6.824999749660492,-0.11364008667757315,0.13320450209039336,0.01665056276129917,-0.10499969124794006,-0.006863471114367412,7921,True,Midline_80_0.csv,9.0
297,P01,80,0.15,0,383.33310090583336,4.966626127688472,-6,-3.502646207809448,39.39131546020508,343.1326160430908,-0.19200000166893005,-6.755000129342079,-0.11252756820722758,0.13326728770107366,0.01665841096263421,-0.03500007092952728,-0.006267269798636997,7948,True,Midline_80_0.csv,9.0
298,P01,80,0.15,0,383.34979282257837,4.983318346287433,-6,-3.5413951873779297,39.51911544799805,343.02043724060064,-0.19200000166893005,-6.720000058412553,-0.11217779533477423,0.13354499328534075,0.016693124160667594,-8.881784197001252e-16,-0.0060998178197009135,7975,True,Midline_80_0.csv,9.0
299,P01,80,0.15,0,383.3665137172975,5.000039542860407,-6,-3.5804593563079834,39.64705276489258,342.90865898132324,-0.19200000166893005,-6.6849999874830255,-0.1117791809876984,0.13376715775257253,0.016720894719071566,0.035000070929526395,-0.005792711736908827,8001,True,Midline_80_0.csv,9.0
